chrom	bp	SNPID	avg_rank	med_rank	p20_rank	std_rank	var_rank	mad_rank	avg_rank_rel	med_rank_rel	p20_rank_rel	var_rank_rel	var_rank_weight	var_weighted_avg_rank	var_weighted_rel_avg_rank
scaffold_29	777878	26212	7626.95	7351.0	6057.8	1825.10398265	3331004.5475	1237.0	0.647119463771	0.623706091974	0.513982691329	0.190413525937	0.809586474063	6174.67555835	0.523899164971
scaffold_29	839974	26220	7520.85	7447.5	5611.4	1770.39742078	3134307.0275	1606.5	0.638117257763	0.631893772272	0.476107245885	0.179169509968	0.820830490032	6173.34299096	0.523786101388
scaffold_29	993501	26257	5300.1	4694.0	3502.2	2272.71643414	5165239.99	1573.0	0.449694552859	0.39826913287	0.29714916002	0.295265750852	0.704734249148	3735.16199391	0.316915153055
scaffold_29	1004244	25811	9726.85	9757.0	9066.0	1037.62460818	1076664.8275	689.5	0.825288477855	0.827846597658	0.769217715934	0.061546462376	0.938453537624	9128.19679244	0.774494891603
scaffold_29	1141783	25821	4518.1	3095.5	1405.6	3641.64394059	13261570.59	2230.0	0.38334464619	0.262642117767	0.119260139148	0.758084349481	0.241915650519	1092.99910061	0.092737069456
scaffold_29	1339980	25839	3676.8	2507.0	1067.8	3039.19126743	9236683.56	1628.5	0.311963346343	0.212709994909	0.0905990157814	0.528005729067	0.471994270933	1735.42853537	0.147244912215
scaffold_29	1418417	25845	8422.4	8200.0	7391.4	1444.42529748	2086364.44	892.5	0.714610554896	0.695740709316	0.627133887663	0.119264925564	0.880735074436	7417.90309093	0.629382580259
scaffold_29	1556891	25853	7717.6	7552.0	6596.0	1541.69995135	2376838.74	1037.0	0.654810792466	0.640760223995	0.55964703886	0.135869596878	0.864130403122	6669.01279913	0.565841914062
scaffold_29	1759516	25867	11275.95	11325.5	10940.2	342.267508683	117147.0475	311.5	0.956724079416	0.960928219922	0.928236891227	0.0066965931897	0.99330340681	11200.43955	0.950317287462
scaffold_29	1854798	25871	11516.45	11584.0	11430.0	263.516882761	69441.1475	129.0	0.977129645342	0.982861021551	0.969794671644	0.00396953338012	0.99603046662	11470.7350673	0.973250896598
scaffold_29	2096898	25892	1785.15	1638.5	566.6	1236.81394215	1529708.7275	1025.0	0.151463600882	0.139020872221	0.0480739860852	0.0874442614253	0.912555738575	1629.04887672	0.13821897817
scaffold_29	2215802	25905	7863.2	7226.5	5990.0	2234.97146738	4995097.46	1284.5	0.667164432377	0.613142711692	0.508230103513	0.285539724187	0.714460275813	5617.94404077	0.476662484369
scaffold_29	2259871	25912	1785.15	1638.5	566.6	1236.81394215	1529708.7275	1025.0	0.151463600882	0.139020872221	0.0480739860852	0.0874442614253	0.912555738575	1629.04887672	0.13821897817
scaffold_29	2346240	25915	4589.95	4239.5	2805.8	2300.2529312	5291163.5475	1201.5	0.38944086204	0.359706431359	0.238062107585	0.302464044412	0.697535955588	3201.65515935	0.271649003848
scaffold_29	2359301	25917	2268.65	1815.0	659.2	2012.06494117	4048405.3275	1012.5	0.192486848804	0.153996266757	0.0559307653148	0.231423020245	0.768576979755	1743.63216512	0.147940960896
scaffold_29	2449451	25923	4720.4	4495.0	3507.0	1522.05500558	2316651.44	1022.5	0.400509078568	0.381384693704	0.297556422875	0.132429050386	0.867570949614	4095.28191056	0.347470041622
scaffold_29	2850335	25945	9078.8	9349.0	8216.6	1123.45963879	1262161.56	667.0	0.770303750212	0.793229255048	0.69714916002	0.0721501965894	0.927849803411	8423.7627952	0.714726183201
scaffold_29	2876143	25947	1826.3	1341.5	506.0	1580.06522334	2496606.11	873.0	0.154955031393	0.113821483116	0.0429322925505	0.142715978169	0.857284021831	1565.65780907	0.132840472516
scaffold_29	3010313	25955	6028.55	5810.5	4916.4	1857.05388923	3448649.1475	923.0	0.511500933311	0.493000169693	0.417138978449	0.197138561216	0.802861438784	4840.09032678	0.410664375257
scaffold_29	3114316	25961	10938.75	11117.0	10367.6	555.641509878	308737.4875	310.0	0.928113863906	0.943237739691	0.879653826574	0.0176486680656	0.982351331934	10745.6956322	0.911733890395
scaffold_29	3129418	25963	2893.85	1895.0	1418.2	2607.25223703	6797764.2275	509.5	0.245532835568	0.160783980994	0.120329204141	0.388587357535	0.611412642465	1769.3364754	0.150121879806
scaffold_29	3165996	25966	7088.55	6686.5	5456.2	1840.61564361	3387865.9475	1232.5	0.601438146954	0.567325640591	0.462939080265	0.1936639507	0.8063360493	5715.75340227	0.484961259313
scaffold_29	3543123	25982	10987.15	11256.0	10398.2	658.294711736	433351.9275	330.0	0.93222043102	0.955031393178	0.88225012727	0.0247721272398	0.97522787276	10714.9749222	0.909127347887
scaffold_29	3644284	25987	3038.8	1879.0	661.2	3267.38103992	10675778.86	1366.0	0.257831325301	0.159426438147	0.0561004581707	0.610270165013	0.389729834987	1184.31102256	0.100484559864
scaffold_29	3739316	25997	11193.7	11307.0	10920.6	432.125572027	186732.51	271.5	0.949745460716	0.959358561005	0.926573901239	0.0106743761917	0.989325623808	11074.2142352	0.939607520382
scaffold_29	3804711	26009	9336.8	9657.0	8326.4	1071.50495099	1148122.86	537.0	0.792194128627	0.819361954862	0.706465297811	0.0656312889594	0.934368711041	8724.01378124	0.740201406859
scaffold_29	3804773	26008	3676.8	2507.0	1067.8	3039.19126743	9236683.56	1628.5	0.311963346343	0.212709994909	0.0905990157814	0.528005729067	0.471994270933	1735.42853537	0.147244912215
scaffold_29	4059449	26029	4020.5	3601.5	1842.8	2359.47221853	5567109.15	1640.0	0.341125063635	0.305574410317	0.156354997455	0.318238197341	0.681761802659	2741.02332759	0.232566038316
scaffold_29	4080686	26036	8825.45	9016.5	7285.6	1884.35449093	3550791.8475	1451.0	0.748807907687	0.76501781775	0.618157135585	0.202977445966	0.797022554034	7034.0826995	0.596816791066
scaffold_29	4090907	26038	4365.65	3964.5	2578.0	2728.53593114	7444908.3275	1099.0	0.370409808247	0.336373663669	0.218734091295	0.425580699367	0.574419300633	2507.71361981	0.212770543001
scaffold_29	4104679	26041	10021.7	10390.5	9136.0	1123.3275168	1261864.71	590.5	0.850305447141	0.881596809774	0.775156965892	0.0721332274576	0.927866772542	9298.80243439	0.788970170914
scaffold_29	4107931	26043	6463.5	5731.5	4167.2	2631.18626289	6923141.15	1843.0	0.548404887154	0.486297301884	0.353572034617	0.395754403255	0.604245596745	3905.54141456	0.331371238297
scaffold_29	4133190	26049	10980.7	11284.0	10388.0	740.606042373	548497.31	279.0	0.931673171559	0.957407093161	0.881384693704	0.0313542972623	0.968645702738	10636.4078681	0.902461213987
scaffold_29	4168816	26053	4518.1	3095.5	1405.6	3641.64394059	13261570.59	2230.0	0.38334464619	0.262642117767	0.119260139148	0.758084349481	0.241915650519	1092.99910061	0.092737069456
scaffold_29	4282179	26069	10919.45	10899.5	10523.0	505.356851641	255385.5475	384.0	0.926476327847	0.924783641609	0.89283896148	0.014598858056	0.985401141944	10760.0384994	0.912950831444
scaffold_29	4590520	26094	2999.4	2738.0	1433.2	1701.52397573	2895183.84	1201.5	0.254488376039	0.232309519769	0.12160190056	0.165500273371	0.834499726629	2502.99848005	0.212370480235
scaffold_29	4778267	26102	9182.55	9419.5	7206.4	1854.25795064	3438272.5475	1398.5	0.779106567114	0.79921092822	0.61143729849	0.196545393309	0.803454606691	7377.76209867	0.62597676045
scaffold_29	4962262	26111	8248.15	7916.5	7292.6	1463.48721467	2141794.8275	624.5	0.699826064823	0.671686746988	0.61875106058	0.122433547935	0.877566452065	7238.2997316	0.614143876769
scaffold_29	5170930	26117	2191.8	1357.5	503.4	2276.62881472	5183038.76	952.5	0.185966400815	0.115179025963	0.0427116918378	0.296283199644	0.703716800356	1542.40648302	0.130867680555
scaffold_29	5254211	26124	5061.75	4999.0	3622.6	1732.16843508	3000407.4875	897.5	0.429471406754	0.424147293399	0.307364669947	0.171515277388	0.828484722612	4193.58254468	0.355810499294
scaffold_29	5320428	26131	8952.9	9230.0	8179.6	1216.37551356	1479569.39	821.5	0.759621584931	0.78313253012	0.694009842186	0.0845780966077	0.915421903392	8195.68075888	0.695374237136
scaffold_29	5320448	26130	8599.85	9014.0	7617.0	1047.1169598	1096453.9275	612.5	0.729666553538	0.76480570168	0.646275241812	0.0626776863814	0.937322313619	8060.83129877	0.683932742132
scaffold_29	5567160	26144	5826.65	5088.5	3257.6	3119.29420342	9729996.3275	1567.5	0.494370439504	0.431741048702	0.27639572374	0.55620545744	0.44379454256	2585.83547141	0.219398903055
scaffold_29	6017127	26169	7213.4	6881.0	5933.8	1805.01721321	3258087.14	812.0	0.612031223485	0.58382827083	0.503461734261	0.18624527565	0.81375472435	5869.93832863	0.498043299561
scaffold_29	6257003	26184	4894.45	4240.5	2272.8	3142.57407987	9875771.8475	1951.5	0.415276599355	0.359791277787	0.19283896148	0.564538568477	0.435461431523	2131.34420352	0.180836942433
scaffold_290	68386	25591	2268.65	1815.0	659.2	2012.06494117	4048405.3275	1012.5	0.192486848804	0.153996266757	0.0559307653148	0.231423020245	0.768576979755	1743.63216512	0.147940960896
scaffold_2907	798	25564	7501.55	7377.5	6436.2	1582.35316775	2503841.5475	966.5	0.636479721704	0.625954522315	0.546088579671	0.143129584679	0.856870415321	6427.85626405	0.54538064348
scaffold_291	84207	25644	9037.7	9340.5	8190.6	1249.4701317	1561175.61	743.0	0.766816562023	0.792508060411	0.694943152893	0.0892430341264	0.910756965874	8231.14823048	0.698383525409
scaffold_291	125728	25596	8162.6	7714.0	7078.8	1844.55697662	3402390.44	1090.5	0.69256745291	0.654505345325	0.600610894281	0.19449422871	0.80550577129	6575.02140873	0.557867080327
scaffold_291	129253	25599	8913.7	8750.0	8124.0	997.561682303	995129.31	592.5	0.756295604955	0.742406244697	0.689292380791	0.0568855664947	0.943114433505	8406.63912594	0.71327330103
scaffold_291	129331	25598	6159.45	5357.5	4060.2	2599.40149794	6756888.1475	1630.5	0.522607330731	0.454564737825	0.344493466825	0.386250717519	0.613749282481	3780.35801798	0.320749874256
scaffold_291	149600	25600	7684.15	7244.5	6341.0	1793.59104243	3216968.8275	1111.0	0.65197267945	0.614669947395	0.538011199728	0.183894788656	0.816105211344	6271.07485975	0.532078301353
scaffold_291	199740	25606	5920.95	5589.5	4150.6	2018.4168914	4074006.7475	1056.5	0.502371457662	0.474249109113	0.352163583913	0.23288649968	0.76711350032	4542.04067972	0.385375927348
scaffold_291	202292	25608	10245.65	10487.5	9436.6	1174.50216156	1379455.3275	608.5	0.869306804684	0.889826913287	0.800661802138	0.0788551768804	0.92114482312	9437.727457	0.800757462837
scaffold_291	202431	25609	1785.15	1638.5	566.6	1236.81394215	1529708.7275	1025.0	0.151463600882	0.139020872221	0.0480739860852	0.0874442614253	0.912555738575	1629.04887672	0.13821897817
scaffold_291	284082	25613	5799.8	5840.5	4629.0	1454.15149142	2114556.56	836.5	0.492092312914	0.495545562532	0.392754115052	0.120876499759	0.879123500241	5098.7404767	0.43260991657
scaffold_291	363690	25619	9349.45	9796.5	8389.0	1194.06392103	1425788.6475	901.5	0.793267435941	0.831198031563	0.711776684202	0.0815037745343	0.918496225466	8587.43453518	0.728613145697
scaffold_291	385844	25627	3191.2	2006.0	988.0	3459.04382164	11964984.16	977.0	0.270761920923	0.170201934499	0.0838282708298	0.683966289809	0.316033710191	1008.52677596	0.0855698944477
scaffold_291	415765	25632	4309.75	3540.0	3073.8	2080.8207245	4329814.8875	1026.5	0.365666892924	0.300356354997	0.26080095028	0.247509514811	0.752490485189	3243.04586854	0.275160857674
scaffold_291	453937	50722	3987.45	4118.0	1995.2	2189.85523437	4795465.9475	971.5	0.338320889191	0.349397590361	0.169285593077	0.274127989486	0.725872010514	2894.37834832	0.245577664035
scaffold_291	462594	25634	6183.65	6013.5	3392.6	2721.72688334	7407797.2275	1946.5	0.524660614288	0.51022399457	0.287849991515	0.423459280648	0.576540719352	3565.12601922	0.302488207978
scaffold_291	472260	25636	9454.4	9606.0	8534.6	1026.84591833	1054412.54	821.0	0.802172068556	0.815034787035	0.724130324113	0.0602744327337	0.939725567266	8884.54140316	0.753821602169
scaffold_291	473232	25640	2458.3	2272.0	1029.8	1791.83445385	3210670.71	1128.5	0.208577973867	0.192771084337	0.0873748515188	0.183534763101	0.816465236899	2007.11649187	0.170296664845
scaffold_291	487501	25642	6333.15	6174.0	3986.2	2383.38079784	5680504.0275	1317.5	0.537345155269	0.523841846258	0.338214831156	0.324720301505	0.675279698495	4276.64762252	0.362858274438
scaffold_292	137531	25647	5097.15	4459.0	3341.0	2576.79326441	6639863.5275	1414.5	0.432474970304	0.378330222298	0.283471915832	0.379561122774	0.620438877226	3162.47002305	0.268324285004
scaffold_292	137639	25646	3332.7	3371.5	1786.6	1594.00022271	2540836.71	1422.0	0.28276769048	0.286059731885	0.151586628203	0.145244375948	0.854755624052	2848.64406828	0.241697273738
scaffold_292	437500	25664	9944.15	10143.0	9266.0	1099.89587121	1209770.9275	590.5	0.843725606652	0.860597318853	0.786187001527	0.0691553387565	0.930844661243	9256.4589381	0.785377476506
scaffold_293	9044	25703	11363.9	11373.0	11164.0	261.139981619	68194.09	223.0	0.964186322756	0.96495842525	0.947225521806	0.00389824659193	0.996101753408	11319.6007156	0.960427686709
scaffold_293	74229	25702	8419.8	8583.5	7172.0	1367.33882414	1869615.46	997.5	0.714389954183	0.728279314441	0.608518581368	0.106874688044	0.893125311956	7519.93650161	0.638039750688
scaffold_293	128612	51929	7398.7	7294.5	5536.0	2021.34611336	4085840.11	1445.5	0.627753266587	0.618912268793	0.469709825216	0.23356294195	0.76643705805	5670.6378614	0.481133366825
scaffold_293	199695	25673	8526.3	8759.5	6663.4	1891.34743239	3577195.11	1435.0	0.723426098761	0.743212285763	0.565365688105	0.204486761921	0.795513238079	6782.78452184	0.575495038337
scaffold_293	211478	25676	9659.1	9775.0	8494.2	1356.89704473	1841169.59	1073.0	0.81954013236	0.829373833362	0.720702528424	0.105248608485	0.894751391515	8642.49316578	0.733284673832
scaffold_293	289030	25684	5270.05	5419.0	4236.2	1758.66891355	3092916.3475	684.0	0.447144917699	0.459782793144	0.359426438147	0.17680345336	0.82319654664	4338.28696062	0.368088152097
scaffold_293	289067	25683	2971.55	2386.5	841.4	2662.84750737	7090756.8475	1407.5	0.252125403021	0.202486000339	0.0713897844901	0.40533598608	0.59466401392	1767.07385056	0.149929904171
scaffold_293	391037	25696	8942.05	8818.0	7519.0	1404.88549266	1973703.2475	1211.5	0.758701001188	0.748175801799	0.637960291872	0.112824761765	0.887175238235	7933.16533906	0.673100741478
scaffold_293	391108	25695	6824.85	6551.0	5211.6	1721.18439672	2962475.7275	1278.0	0.5790641439	0.555828949601	0.442185643984	0.169346946464	0.830653053536	5669.08249242	0.481001399323
scaffold_293	452203	25697	8880.55	8958.0	7994.0	1181.57841361	1396127.5475	871.0	0.753482945868	0.760054301714	0.678262345155	0.0798082275743	0.920191772426	8171.80904462	0.693348807451
scaffold_293	467277	25698	7820.65	7855.0	7046.6	1540.77001123	2373972.2275	789.0	0.663554216867	0.666468691668	0.597878839301	0.135705735573	0.864294264427	6759.34293909	0.573506103775
scaffold_294	136379	25706	7913.65	7991.0	6471.4	1533.42137963	2351381.1275	1138.5	0.671444934668	0.678007805871	0.549075173935	0.134414338055	0.865585661945	6849.94197365	0.581193108234
scaffold_294	136493	25705	9538.7	9569.0	8799.4	875.825673293	767070.61	654.0	0.809324622433	0.811895469201	0.746597658239	0.0438488202013	0.956151179799	9120.43925875	0.77383669258
scaffold_294	167627	25707	8814.35	8471.0	7837.2	1228.85272816	1510079.0275	827.5	0.747866112337	0.718734091295	0.66495842525	0.0863221493607	0.913677850639	8053.47636278	0.683308702086
scaffold_294	314528	25709	7583.35	6648.5	6156.4	1776.35340726	3155431.4275	630.5	0.643420159511	0.564101476328	0.522348549126	0.180377065055	0.819622934945	6215.48758371	0.527361919541
scaffold_294	377202	25711	8174.3	8057.0	6998.4	1445.64947688	2089902.41	885.0	0.693560156117	0.683607670117	0.593789241473	0.119467170062	0.880532829938	7197.73951176	0.610702486998
scaffold_294	409026	25713	5720.05	5597.0	4815.4	1466.6975992	2151201.8475	802.0	0.485325810283	0.474885457322	0.408569489225	0.122971290776	0.877028709224	5016.6480682	0.425644668946
scaffold_294	434842	25715	9102.3	9011.0	8338.4	1126.19949831	1268325.31	1014.0	0.772297641269	0.764551162396	0.707483454947	0.0725025411611	0.927497458839	8442.36011959	0.716304099745
scaffold_294	449822	25718	3243.8	2586.5	1411.2	2434.32236156	5925925.36	1188.5	0.275224843034	0.219455285932	0.119735279145	0.338749565229	0.661250434771	2144.96416031	0.181992547116
scaffold_294	449864	25717	9779.8	9475.5	9175.0	1014.47082757	1029151.06	435.5	0.829781096216	0.803962328186	0.778465976582	0.0588303856277	0.941169614372	9204.45059464	0.780964754339
scaffold_295	295955	25722	3904.8	3224.5	2165.4	2621.76527553	6873653.16	1022.0	0.331308331919	0.273587306974	0.183726455116	0.392925472062	0.607074527938	2370.50461669	0.201128849202
scaffold_295	378842	25728	3094.3	2468.0	1242.6	2378.41745915	5656869.61	1259.5	0.262540302053	0.209400984219	0.10543017139	0.323369263791	0.676630736209	2093.69848705	0.177642837863
scaffold_296	15672	25735	10409.55	10824.5	9632.0	986.71735948	973611.1475	544.5	0.883213134227	0.918420159511	0.817240794163	0.0556555023699	0.94434449763	9830.20126531	0.834057463542
scaffold_296	70033	25754	5341.4	5281.5	4288.4	1510.55024412	2281762.04	540.0	0.453198710334	0.448116409299	0.363855421687	0.130434632914	0.869565367086	4644.69645176	0.394085902915
scaffold_296	224001	25740	1785.15	1638.5	566.6	1236.81394215	1529708.7275	1025.0	0.151463600882	0.139020872221	0.0480739860852	0.0874442614253	0.912555738575	1629.04887672	0.13821897817
scaffold_296	283493	25744	3462.3	2119.0	1292.0	2773.68255393	7693314.91	1236.5	0.293763787545	0.179789580859	0.109621584931	0.439780611906	0.560219388094	1939.6475874	0.164572169302
scaffold_296	303529	25746	2999.4	2738.0	1433.2	1701.52397573	2895183.84	1201.5	0.254488376039	0.232309519769	0.12160190056	0.165500273371	0.834499726629	2502.99848005	0.212370480235
scaffold_296	330063	25749	2015.75	1267.0	367.0	2129.28013364	4533833.8875	919.5	0.171029187171	0.107500424232	0.0311386390633	0.259172055824	0.740827944176	1493.32392847	0.126703201126
scaffold_296	341039	25750	2693.45	2349.0	684.6	2038.46906955	4155356.1475	1644.5	0.228529611403	0.199304259291	0.0580858645851	0.237536756341	0.762463243659	2053.65662363	0.174245428783
scaffold_296	455162	25752	8271.45	8458.5	6783.2	1486.43686294	2209494.5475	975.0	0.701802986594	0.717673510945	0.575530290175	0.126303534363	0.873696465637	7226.73663069	0.613162788961
scaffold_297	157819	25763	2631.4	1928.0	1071.6	2221.01203058	4932894.44	858.5	0.223264890548	0.163583913117	0.0909214322077	0.281983951088	0.718016048912	1889.38743111	0.160307774572
scaffold_297	402181	25775	7293.25	7074.5	5610.4	1900.0703112	3610267.1875	1407.0	0.618806210759	0.600246054641	0.476022399457	0.20637729398	0.79362270602	5788.08880068	0.491098659484
scaffold_297	437891	25779	7929.8	7400.0	6870.6	1694.86042493	2872551.86	1094.0	0.67281520448	0.627863566944	0.582945867979	0.164206538989	0.835793461011	6627.67498713	0.562334548373
scaffold_297	456545	25781	6568.65	5843.5	4923.2	2139.34469581	4576795.7275	1058.0	0.557326489055	0.495800101816	0.417715934159	0.261627926213	0.738372073787	4850.10772248	0.4115143155
scaffold_2971	268	25759	4518.1	3095.5	1405.6	3641.64394059	13261570.59	2230.0	0.38334464619	0.262642117767	0.119260139148	0.758084349481	0.241915650519	1092.99910061	0.092737069456
scaffold_298	38943	25796	9715.65	9812.0	8930.8	828.91207465	687095.2275	477.5	0.824338197862	0.832513151196	0.757746478873	0.0392771078686	0.960722892131	9334.04736694	0.791960577544
scaffold_298	39013	25795	9061.85	9226.0	7823.8	1219.25101087	1486573.0275	1050.0	0.768865603258	0.782793144409	0.663821483116	0.0849784525038	0.915021547496	8291.78801018	0.70352859411
scaffold_298	303069	25788	5804.15	4846.0	3850.4	2672.01890478	7139685.0275	1133.0	0.492461394875	0.41116578992	0.326692686238	0.408132916297	0.591867083703	3435.28533388	0.291471689621
scaffold_298	349409	25794	10124.9	10080.5	9489.4	636.87619676	405611.29	542.5	0.859061598507	0.855294417105	0.805141693535	0.0231863615878	0.976813638412	9890.14040756	0.839143085658
scaffold_298	349462	25793	6985.55	6373.5	4877.8	2193.5662396	4811732.8475	1562.5	0.592698964874	0.540768708637	0.41386390633	0.27505787047	0.72494212953	5064.11949294	0.429672449766
scaffold_2989	830	25783	8897.65	8790.0	8244.8	942.747223544	888772.3275	760.0	0.754933819786	0.745800101816	0.699541829289	0.0508057765223	0.949194223478	8445.59798253	0.716578820849
scaffold_299	85118	25809	7412.0	7085.5	6467.2	1325.62011904	1757268.7	605.5	0.628881724079	0.601179365349	0.548718818938	0.100452498463	0.899547501537	6667.4460814	0.565708983658
scaffold_299	160085	25798	7452.55	7117.0	5480.2	2186.54909561	4780996.9475	1605.5	0.632322246733	0.60385202783	0.464975394536	0.273300883649	0.726699116351	5415.76149956	0.45950801795
scaffold_299	242966	25800	8801.1	8452.0	7695.4	1337.21161003	1788134.89	858.0	0.746741897166	0.717122009163	0.652927201765	0.102216933181	0.897783066819	7901.47854938	0.67041223056
scaffold_299	245463	25803	8130.45	7846.5	6925.2	1465.98002971	2149097.4475	875.0	0.689839640251	0.66574749703	0.587578482946	0.122850994865	0.877149005135	7131.6161288	0.605092154149
scaffold_3	47027	32417	2015.75	1267.0	367.0	2129.28013364	4533833.8875	919.5	0.171029187171	0.107500424232	0.0311386390633	0.259172055824	0.740827944176	1493.32392847	0.126703201126
scaffold_3	82620	32675	3336.6	2708.0	1600.6	2615.02320066	6838346.34	1108.0	0.283098591549	0.22976412693	0.135805192601	0.390907193194	0.609092806806	2032.29905919	0.172433315729
scaffold_3	89287	32734	2065.05	637.0	168.6	2957.03238865	8744040.5475	596.0	0.17521211607	0.0540471746139	0.014305107755	0.499844286565	0.500155713435	1032.84655603	0.0876333409154
scaffold_3	120634	32044	4736.3	4736.5	2454.8	2522.64089993	6363717.11	1967.0	0.401858136772	0.401875106058	0.208281011369	0.363775490458	0.636224509542	3013.35014455	0.255671995974
scaffold_3	120718	32043	1785.15	1638.5	566.6	1236.81394215	1529708.7275	1025.0	0.151463600882	0.139020872221	0.0480739860852	0.0874442614253	0.912555738575	1629.04887672	0.13821897817
scaffold_3	198948	32218	9576.85	9618.5	8415.6	1492.42143093	2227321.7275	1221.0	0.81256151366	0.816095367385	0.714033599185	0.127322607184	0.872677392816	8357.50048939	0.709104063243
scaffold_3	200076	32220	4059.4	2493.5	1186.0	3900.59538276	15214644.34	1315.0	0.344425589683	0.211564568132	0.100627863567	0.869729846763	0.130270153237	528.81866005	0.0448683743467
scaffold_3	292153	56377	6463.5	5731.5	4167.2	2631.18626289	6923141.15	1843.0	0.548404887154	0.486297301884	0.353572034617	0.395754403255	0.604245596745	3905.54141456	0.331371238297
scaffold_3	433020	32394	3777.05	2961.5	2191.8	2110.73230124	4455190.8475	1523.0	0.320469200747	0.251272696419	0.185966400815	0.25467650551	0.74532349449	2815.12410486	0.238853224577
scaffold_3	445659	32406	5479.05	4629.5	3818.2	2755.77632392	7594303.1475	1593.0	0.464877821144	0.392796538266	0.323960631257	0.43412070405	0.56587929595	3100.48095648	0.263064734132
scaffold_3	488396	32428	4722.75	3694.0	2595.0	2966.77966615	8801781.5875	1535.5	0.400708467674	0.313422704904	0.22017648057	0.503144995063	0.496855004937	2346.52197457	0.199094007684
scaffold_3	488436	32427	2264.65	1347.0	388.4	2336.77521972	5460518.4275	1098.0	0.192147463092	0.114288138469	0.0329543526218	0.312145045856	0.687854954144	1557.7507219	0.132169584414
scaffold_3	615040	32540	3478.25	2628.0	902.2	3109.53171515	9669187.4875	1679.5	0.295117088071	0.222976412693	0.0765484473104	0.552729381239	0.447270618761	1555.7190297	0.131997202588
scaffold_3	655330	32564	4180.55	2526.5	1421.0	3217.92329733	10355030.3475	1142.5	0.354704734431	0.214364500255	0.120566774139	0.591934898779	0.408065101221	1705.93655891	0.144742623359
scaffold_3	655509	32565	4626.75	4282.5	2880.4	2390.77807157	5715819.7875	997.0	0.392563210589	0.363354827762	0.244391651111	0.326739091418	0.673260908582	3115.00990878	0.264297463837
scaffold_3	673893	32575	7875.7	7712.0	6102.8	1989.80916422	3959340.51	1606.5	0.668225012727	0.654335652469	0.517800780587	0.226331719499	0.773668280501	6093.17927674	0.516984496584
scaffold_3	674024	32574	5451.4	4864.0	3314.8	2839.12166699	8060611.84	1619.5	0.46253181741	0.412693025624	0.28124893942	0.460776771626	0.539223228374	2939.52150716	0.24940789981
scaffold_3	759224	32636	8855.15	8952.5	7186.2	1663.51264723	2767274.3275	1246.5	0.751327846598	0.75958764636	0.609723400645	0.15818845469	0.84181154531	7454.36750545	0.632476455579
scaffold_3	759291	32635	3846.2	3065.0	1843.4	2765.13394974	7645965.76	1380.0	0.32633633124	0.260054301714	0.156405905311	0.437073945351	0.562926054649	2165.12619139	0.183703223434
scaffold_3	833004	32683	3539.95	3081.0	1443.0	2437.93181765	5943511.5475	1088.5	0.300352112676	0.261411844561	0.122433395554	0.339754861956	0.660245138044	2337.23477642	0.198306022096
scaffold_3	833117	32682	5043.6	4591.0	3994.4	1727.9123068	2985680.94	744.0	0.427931444086	0.389529950789	0.338910571865	0.170673449106	0.829326550894	4182.79139209	0.354894908543
scaffold_3	928533	32748	8133.15	7743.5	7332.8	990.390845828	980874.0275	637.0	0.690068725607	0.65700831495	0.622161886985	0.0560706776029	0.943929322397	7677.11876845	0.651376104569
scaffold_3	957719	32758	2065.05	637.0	168.6	2957.03238865	8744040.5475	596.0	0.17521211607	0.0540471746139	0.014305107755	0.499844286565	0.500155713435	1032.84655603	0.0876333409154
scaffold_3	1007082	31898	4394.65	4212.0	3085.0	1290.78581783	1666128.0275	1014.0	0.372870354658	0.35737315459	0.261751230273	0.0952425335527	0.904757466447	3976.09239992	0.337357237394
scaffold_3	1016136	31899	4589.95	4239.5	2805.8	2300.2529312	5291163.5475	1201.5	0.38944086204	0.359706431359	0.238062107585	0.302464044412	0.697535955588	3201.65515935	0.271649003848
scaffold_3	1107090	31975	2191.8	1357.5	503.4	2276.62881472	5183038.76	952.5	0.185966400815	0.115179025963	0.0427116918378	0.296283199644	0.703716800356	1542.40648302	0.130867680555
scaffold_3	1114127	31980	6887.3	6645.0	5247.4	2334.82719061	5451418.01	2094.0	0.584362803326	0.56380451383	0.445223146106	0.31162482964	0.68837517036	4741.04631082	0.402260844292
scaffold_3	1362484	32145	7867.45	7975.0	7129.2	1638.10120185	2683375.5475	767.5	0.667525029696	0.676650263024	0.604887154251	0.153392465284	0.846607534716	6660.642449	0.565131719752
scaffold_3	1483388	32178	8411.4	7902.0	7076.6	1430.92153524	2047536.44	963.5	0.713677244188	0.670456473782	0.60042423214	0.117045361982	0.882954638018	7426.88464222	0.630144632804
scaffold_3	1514673	50991	2981.5	1152.5	344.4	3431.73488924	11776804.35	906.5	0.252969624979	0.0977855082301	0.0292211097913	0.673209180168	0.326790819832	974.326829328	0.0826681511393
scaffold_3	1601262	32185	6634.7	6730.0	4929.2	1752.641495	3071752.21	990.5	0.562930595622	0.571016460207	0.418225012727	0.175593626719	0.824406373281	5469.68896481	0.464083570746
scaffold_3	1601451	32186	5984.9	6053.5	4837.4	1401.82641222	1965117.29	869.0	0.50779738673	0.513617851688	0.41043611064	0.112333954137	0.887666045863	5312.59251788	0.450754498378
scaffold_3	1619986	32191	5352.45	4658.0	3826.2	2142.49498191	4590284.7475	1121.5	0.454136263363	0.395214661463	0.324639402681	0.262399012479	0.737600987521	3947.97240565	0.334971356326
